injury_type,injury_code,n_wells,n_compounds,compound_list
Control,0,8408,1,['DMSO']
Cytoskeletal,1,1102,14,"['Nocodazole', 'Colchicine', 'Paclitaxel', 'Vinblastine', 'Ispinesib', 'SB-743921', 'Epothilone B', 'Cytochalasin B', 'Monastrol', 'Cytochalasin D', 'Latrunculin B', 'Citrinin', 'Podophyllotoxin', 'Citreoviridin']"
Miscellaneous,5,1006,38,"['L-Buthionine-(S,R)-sulfoximine', 'CDDO Im', 'Cinobufagin', 'Puromycin', 'Brefeldin A', 'Tetrandrine', 'Pristimerin', 'Perifosine', 'Chloroquine', 'Niclosamide', 'Withaferin A', 'Bay 11-7821', 'Chelerythrine', 'UMI-77', 'MIM1', 'Chaetocin', 'Fisetin', 'Emetine', 'DZNep', 'BSI-201', 'Quercetin', 'Bruceine A', 'trans-Resveratrol', 'Cycloheximide', 'Kenpaullone', 'Aurintricarboxylic acid', 'Gliotoxin', 'MitoPQ', 'Streptozotocin', 'cis-Resveratrol', 'Piceatannol', 'Tert-butylhydroquinone', 'Pyrogallol', 'RRx-001', 'Beauvericin', 'Ochratoxin A', 'Cantharidin', 'Cercosporin']"
Kinase,3,750,12,"['Wortmannin', 'Staurosporine', 'PI-103', 'BEZ-235', 'Saracatinib', 'PKC 412', 'Lestaurtinib', 'Dasatinib', 'LY294002', 'Sorafenib', 'KW 2449', 'Sunitinib']"
Genotoxin,4,738,21,"['Camptothecin', 'CX-5461', 'Doxorubicin', 'Cladribine', 'Etoposide', 'Gemcitabine', 'Cisplatin', 'Oxaliplatin', 'Carboplatin', 'Dacarbazine', 'Lomustine', 'SN-38', 'Decitabine', 'Busulfan', 'Irinotecan', 'Chlorambucil', 'Thio-TEPA', 'Carmustine', 'Melphalan', 'Cyclophosphamide', 'β-Amanitin']"
Hsp90,2,418,3,"['Radicicol', 'Geldanamycin', '17-AAG']"
Redox,6,215,11,"['Menadione', 'PKF118-310', 'Dunnione', 'MGR2', 'SIN-1 (chloride)', 'AAPH', 'MGR1', 'Phenazine (methosulfate)', 'DA-3003-2', 'IT-901', 'DMNQ']"
Saponin,10,163,10,"['Digitonin', 'Saikosaponin A', 'Polygalasaponin F', 'Pulsatilla Saponin D', 'Hederacoside C', 'Glycyrrhizic acid', 'Platycodin D', 'Onjisaponin B', 'Ginsenoside Ro', 'Protodioscin']"
HDAC,7,138,5,"['AR-42', 'SAHA', 'ITF 2357', 'Panobinostat', 'Apicidin']"
Proteasome,9,117,4,"['Carfilzomib', 'Bortezomib', '(S)-MG132', '(R)-MG132']"
Mitochondria,11,115,4,"['Antimycin A', 'CCCP', 'Rotenone', 'Oligomycin A']"
Nonspecific reactive,14,105,6,"[nan, 'Ebselen', 'IPA-3', '2-Tert-butyl-1,4-benzoquinone', '2-Chloro-1,4-naphthoquinone', 'Ebselen oxide']"
Ferroptosis,12,82,4,"['ML-162', 'ML-210', '(1S,3R)-RSL3', 'Erastin']"
Tannin,13,75,4,"['Gallotannin', 'Corilagin', 'Chebulagic acid', 'Punicalagin']"
mTOR,8,70,2,"['Torin 1', 'Rapamycin']"
